Name,V
Acetaminophen, 67
Acyclovir, 48
Amikacin, 19
Amoxicillin, 15
Amphotericin, 53
Ampicillin, 20
Aspirin, 11
Atenolol, 67
Atropine, 120
Captopril, 57
Carbamazepine, 98
Cephalexin, 18
Cephalothin, 18
Chloramphenicol, 66
Chlordiazepoxide, 21
Chloroquine, 13000
Chlorpropamide, 6.8
Cimetidine, 70
Ciprofloxacin, 130
Clonidine, 150
Cyclosporine, 244
Diazepam, 77
Digoxin, 500
Diltiazem, 220
Disopyramide, 41
Enalapril, 40
Erythromycin, 55
Ethambutol, 110
Fluoxetine, 2500
Furosemide, 7.7
Gentamicin, 20
Hydralazine, 105
Imipramine, 1600
Indomethacin, 18
Labetalol, 660
Lidocaine, 77
Lithium, 55
Meperidine, 310
Methotrexate, 39
Metoprolol, 290
Metronidazole, 52
Midazolam, 77
Morphine, 230
Nifedipine, 55
Nortriptyline, 1300
Phenobarbital, 38
Phenytoin, 45
Prazosin, 42
Procainamide, 130
Propranolol, 270
Pyridostigmine, 77
Quinidine, 190
Ranitidine, 91
Rifampin, 68
Salicylic acid, 12
Sulfamethoxazole, 15
Terbutaline, 125
Tetracycline, 105
Theophylline, 35
Tobramycin, 18
Tocainide, 210
Tolbutamide, 7
Trimethoprim, 130
Tubocurarine, 27
Valproic acid, 9.1
Vancomycin, 27
Verapamil, 350
Warfarin, 9.8
Zidovudine, 98
